cosine_distance,photoid,label,longitude,latitude, downloadurl,uid,datetaken,corepoint
0.6270479436110716,6832570989,0,141.349227,43.059991,http://farm8.staticflickr.com/7015/6832570989_8461a22fbd.jpg,40037997@N02,2012-02-06 06:24:11.0,0
0.6323876949075085,3108081277,0,141.352729,43.060461,http://farm4.staticflickr.com/3094/3108081277_cfc75a68db.jpg,51052239@N00,2008-12-14 17:29:44.0,0
0.6341229650315408,8036339846,0,141.352039,43.060579,http://farm9.staticflickr.com/8309/8036339846_e34fb52204.jpg,8734876@N07,2012-08-03 08:22:28.0,0
0.6358380227316789,8036331245,0,141.352039,43.060579,http://farm9.staticflickr.com/8316/8036331245_b1178c8bb0.jpg,8734876@N07,2012-08-03 08:43:26.0,0
0.643911758755003,8036266553,0,141.352039,43.060579,http://farm9.staticflickr.com/8461/8036266553_e28504d20c.jpg,8734876@N07,2012-08-03 08:41:30.0,0
0.6493365917500251,6275677522,0,141.356068,43.060982,http://farm7.staticflickr.com/6091/6275677522_e2de67978e.jpg,27647984@N00,2011-10-24 13:20:28.0,0
0.6536287048424452,8471612160,0,141.349747,43.060377,http://farm9.staticflickr.com/8368/8471612160_37bf97288a.jpg,54717162@N00,2013-02-10 13:48:41.0,0
0.6581540625679408,8036337132,0,141.352039,43.060579,http://farm9.staticflickr.com/8029/8036337132_a97f8d9513.jpg,8734876@N07,2012-08-03 08:29:06.0,0
0.6625122837484015,4224434686,0,141.351491,43.060263,http://farm3.staticflickr.com/2551/4224434686_58ed3505d6.jpg,31384508@N02,2009-12-27 09:12:10.0,0
0.6626446122346688,8036334662,0,141.352039,43.060579,http://farm9.staticflickr.com/8179/8036334662_2559242e6b.jpg,8734876@N07,2012-08-03 08:41:26.0,0
0.6717298532657296,6832561697,0,141.349508,43.060455,http://farm8.staticflickr.com/7142/6832561697_83875559e9.jpg,40037997@N02,2012-02-06 06:16:44.0,0
0.6746796156982993,8036340226,0,141.352039,43.060579,http://farm9.staticflickr.com/8172/8036340226_162a94df84.jpg,8734876@N07,2012-08-03 08:21:58.0,0
0.6935641664318772,8036337560,0,141.352039,43.060579,http://farm9.staticflickr.com/8309/8036337560_959de00aa9.jpg,8734876@N07,2012-08-03 08:28:28.0,0
0.6965221699694951,6624498165,0,141.351897,43.060534,http://farm8.staticflickr.com/7174/6624498165_8bcca5acb2.jpg,57102247@N05,2012-01-02 17:41:12.0,0
0.7030233391194954,8036328619,0,141.352018,43.060618,http://farm9.staticflickr.com/8435/8036328619_813cdc0192.jpg,8734876@N07,2012-08-03 08:45:13.0,0
0.7047117422127283,4630251988,0,141.351833,43.060805,http://farm4.staticflickr.com/3394/4630251988_501244cdec.jpg,22757878@N00,2010-05-22 13:43:31.0,0
0.7108099451985032,8036333288,0,141.352039,43.060579,http://farm9.staticflickr.com/8042/8036333288_bb02db5636.jpg,8734876@N07,2012-08-03 08:44:22.0,0
0.7407982688632123,8470515237,0,141.3511,43.060552,http://farm9.staticflickr.com/8240/8470515237_df328c7aa0.jpg,54717162@N00,2013-02-10 13:39:42.0,0
0.7441722746624495,9123901268,0,141.35205,43.060265,http://farm8.staticflickr.com/7454/9123901268_132862c753.jpg,87807876@N00,2013-04-28 09:11:35.0,0
0.7675289491294429,526232037,0,141.349411,43.060359,http://farm2.staticflickr.com/1127/526232037_19de08a3fe.jpg,8659860@N06,2005-12-27 14:01:16.0,0
0.792212716991723,8036330803,0,141.352039,43.060579,http://farm9.staticflickr.com/8029/8036330803_0212bd869c.jpg,8734876@N07,2012-08-03 08:44:10.0,0
0.7962928800248817,8036329593,0,141.352039,43.060579,http://farm9.staticflickr.com/8315/8036329593_857e9bdc7a.jpg,8734876@N07,2012-08-03 08:44:36.0,0
